ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
509260,1,01.10.2020,28.09.2020,281225,1,3,,,,,05.04.2022,01.10.2020,1,2,2020
477290,1,10.01.2020,18.11.2019,1048,0,,,,,,05.04.2022,10.01.2020,1,1,2020
483985,1,14.02.2020,15.11.2018,14030,1,4,,,,,05.04.2022,14.02.2020,1,1,2020
498600,1,20.07.2020,20.05.2020,17801.13,0,,,,,,05.04.2022,20.07.2020,1,3,2020
507085,1,10.09.2020,06.08.2020,132000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
493280,1,10.05.2020,17.03.2020,13347.95,0,,,,,,05.04.2022,10.05.2020,1,3,2020
505617,1,10.09.2020,15.07.2020,4000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
505881,1,10.09.2020,10.07.2020,900,0,,,,,,05.04.2022,10.09.2020,1,2,2020
491722,1,11.04.2020,10.03.2020,29000,0,,,,,,05.04.2022,11.04.2020,1,3,2020
501420,1,10.08.2020,23.06.2020,25000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
486408,1,10.03.2020,24.12.2019,400000,0,,,,,,05.04.2022,10.03.2020,1,1,2020
512267,1,11.10.2020,09.09.2020,135000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
485318,1,19.02.2020,27.04.2018,173305.75,1,3,,,,,05.04.2022,19.02.2020,1,2,2020
514362,1,10.11.2020,24.08.2020,1430,0,,,,,,05.04.2022,10.11.2020,1,1,2020
478410,1,11.01.2020,12.12.2019,35000,0,,,,,,05.04.2022,11.01.2020,1,2,2020
506672,1,10.09.2020,31.07.2020,187,0,,,,,,05.04.2022,10.09.2020,1,3,2020
507087,1,10.09.2020,29.04.2020,4500,0,,,,,,05.04.2022,10.09.2020,1,1,2020
495935,1,10.06.2020,06.05.2020,160000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
500878,1,29.07.2020,27.12.2017,119000,1,3,,,,,05.04.2022,29.07.2020,1,2,2020
510192,1,10.10.2020,26.08.2020,4200,0,,,,,,05.04.2022,10.10.2020,1,2,2020
490729,1,10.04.2020,27.02.2020,63000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
498372,1,20.07.2020,19.05.2020,24750,0,,,,,,05.04.2022,20.07.2020,1,1,2020
501157,1,10.08.2020,08.04.2020,2000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
503051,1,11.08.2020,11.06.2020,12500,0,,,,,,05.04.2022,11.08.2020,1,2,2020
483845,1,12.02.2020,20.11.2018,236375.1,1,3,,,,,05.04.2022,12.02.2020,1,1,2020
480778,1,10.02.2020,04.11.2019,22500,0,,,,,,05.04.2022,10.02.2020,1,2,2020
516247,1,11.11.2020,27.07.2020,262.2,0,,,,,,05.04.2022,11.11.2020,1,3,2020
488309,1,11.03.2020,20.01.2020,102520,0,,,,,,05.04.2022,11.03.2020,1,2,2020
481238,1,10.02.2020,24.10.2019,35500,0,,,,,,05.04.2022,10.02.2020,1,2,2020
518393,1,10.12.2020,19.10.2020,67000,0,,,,,,05.04.2022,10.12.2020,1,3,2020
506261,1,10.09.2020,12.07.2020,55000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
510487,1,10.10.2020,13.08.2020,185000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
488172,1,11.03.2020,11.11.2019,5000,0,,,,,,05.04.2022,11.03.2020,1,3,2020
477457,1,10.01.2020,28.11.2019,31000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
492622,1,10.05.2020,18.02.2020,9500,0,,,,,,05.04.2022,10.05.2020,1,2,2020
503518,4,11.08.2020,14.05.2020,20000,0,,,,,,11.08.2020,11.08.2020,1,4,2020
519073,1,10.12.2020,29.10.2020,67000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
507489,1,11.09.2020,18.05.2020,4500,0,,,,,,05.04.2022,11.09.2020,1,2,2020
501599,1,10.08.2020,15.03.2020,11000,0,,,,,,05.04.2022,10.08.2020,1,1,2020
512085,1,11.10.2020,01.09.2020,1000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
498811,1,20.07.2020,23.04.2020,67500,0,,,,,,05.04.2022,20.07.2020,1,2,2020
490174,1,10.04.2020,19.02.2020,20012.5,0,,,,,,05.04.2022,10.04.2020,1,1,2020
482168,1,10.02.2020,10.12.2019,100000,0,,,,,,05.04.2022,10.02.2020,1,3,2020
520574,1,11.12.2020,17.11.2020,18130.7,0,,,,,,05.04.2022,11.12.2020,1,1,2020
510181,1,10.10.2020,21.08.2020,47500,0,,,,,,05.04.2022,10.10.2020,1,3,2020
517622,1,03.12.2020,17.06.2019,300860,1,3,,,,,05.04.2022,03.12.2020,1,2,2020
502262,1,10.08.2020,01.07.2020,197000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
490094,1,10.04.2020,19.02.2020,6000,0,,,,,,05.04.2022,10.04.2020,1,1,2020
500812,1,29.07.2020,04.06.2020,292000,1,4,,,,,21.04.2023,29.07.2020,1,1,2020
505640,1,10.09.2020,10.07.2020,10500,0,,,,,,05.04.2022,10.09.2020,1,2,2020
501513,1,10.08.2020,20.06.2020,10000,0,,,,,,05.04.2022,10.08.2020,1,3,2020
490006,1,10.04.2020,04.02.2020,15005,0,,,,,,05.04.2022,10.04.2020,1,2,2020
481193,1,10.02.2020,16.12.2019,625000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
511090,1,10.10.2020,17.09.2020,5000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
518651,1,10.12.2020,25.09.2020,6000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
502376,1,10.08.2020,06.07.2020,4800,0,,,,,,05.04.2022,10.08.2020,1,2,2020
514330,1,10.11.2020,25.09.2020,37000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
483836,1,12.02.2020,16.11.2018,207930.77,1,3,,,,,05.04.2022,12.02.2020,1,1,2020
520059,1,11.12.2020,11.11.2020,250500,0,,,,,,05.04.2022,11.12.2020,1,2,2020
505404,1,03.09.2020,28.08.2019,22689.1,1,4,,,,,05.04.2022,03.09.2020,1,3,2020
508094,1,11.09.2020,03.08.2020,1500,0,,,,,,05.04.2022,11.09.2020,1,3,2020
482798,1,11.02.2020,15.01.2020,83000,0,,,,,,05.04.2022,11.02.2020,1,1,2020
514186,1,10.11.2020,04.09.2020,3439,0,,,,,,05.04.2022,10.11.2020,1,1,2020
481859,1,10.02.2020,20.12.2019,280000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
507747,1,11.09.2020,12.08.2020,40000,0,,,,,,05.04.2022,11.09.2020,1,2,2020
491592,1,11.04.2020,13.03.2020,120000,0,,,,,,05.04.2022,11.04.2020,1,2,2020
477602,1,10.01.2020,03.12.2019,5000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
511523,1,11.10.2020,14.08.2020,96,0,,,,,,05.04.2022,11.10.2020,1,3,2020
481331,1,10.02.2020,24.12.2019,30000,0,,,,,,05.04.2022,10.02.2020,1,1,2020
489746,1,10.04.2020,20.02.2020,23265,0,,,,,,05.04.2022,10.04.2020,1,2,2020
520664,1,11.12.2020,05.10.2020,20280,0,,,,,,05.04.2022,11.12.2020,1,4,2020
504177,1,11.08.2020,20.07.2020,121500,0,,,,,,05.04.2022,11.08.2020,1,2,2020
520719,2,11.12.2020,23.09.2020,105000,0,,,,,,05.04.2022,11.12.2020,1,3,2020
498616,1,20.07.2020,28.05.2020,73000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
481786,1,10.02.2020,10.12.2019,6820,0,,,,,,05.04.2022,10.02.2020,1,1,2020
509256,1,01.10.2020,28.09.2020,289775,1,3,,,,,05.04.2022,01.10.2020,1,2,2020
509612,1,10.10.2020,20.09.2019,3500,0,,,,,,05.04.2022,10.10.2020,1,1,2020
483314,1,11.02.2020,16.01.2020,85000,0,,,,,,05.04.2022,11.02.2020,1,3,2020
516526,1,11.11.2020,09.10.2020,1413.3,0,,,,,,05.04.2022,11.11.2020,1,1,2020
514270,1,10.11.2020,25.09.2020,88000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
511968,1,11.10.2020,23.07.2020,5892.8,0,,,,,,05.04.2022,11.10.2020,1,1,2020
509823,1,10.10.2020,25.08.2020,130000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
491682,1,11.04.2020,09.03.2020,5726,0,,,,,,05.04.2022,11.04.2020,1,2,2020
505904,1,10.09.2020,24.07.2020,6550,0,,,,,,05.04.2022,10.09.2020,1,2,2020
515977,1,11.11.2020,14.10.2020,40000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
501254,1,10.08.2020,15.06.2020,15000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
499344,1,20.07.2020,27.05.2020,11000,0,,,,,,05.04.2022,20.07.2020,1,1,2020
481081,1,10.02.2020,16.12.2019,75000,0,,,,,,05.04.2022,10.02.2020,1,3,2020
501608,1,10.08.2020,23.06.2020,17000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
482077,1,10.02.2020,06.11.2019,200,0,,,,,,05.04.2022,10.02.2020,1,3,2020
507683,1,11.09.2020,22.05.2020,47000,0,,,,,,05.04.2022,11.09.2020,1,2,2020
518321,1,10.12.2020,26.10.2020,100000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
492962,1,10.05.2020,06.03.2020,1200,0,,,,,,05.04.2022,10.05.2020,1,1,2020
482403,1,10.02.2020,23.12.2019,19990,0,,,,,,05.04.2022,10.02.2020,1,2,2020
510642,1,10.10.2020,08.09.2020,345000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
514018,1,10.11.2020,22.09.2020,120000,0,,,,,,05.04.2022,10.11.2020,1,4,2020
506801,1,10.09.2020,13.03.2020,4138.8,0,,,,,,05.04.2022,10.09.2020,1,1,2020
520681,1,11.12.2020,23.11.2020,255000,0,,,,,,02.06.2023,11.12.2020,1,2,2020
489895,1,10.04.2020,27.11.2019,300,0,,,,,,05.04.2022,10.04.2020,1,3,2020
481200,1,10.02.2020,20.12.2019,146000,0,,,,,,05.04.2022,10.02.2020,1,1,2020
478608,1,11.01.2020,06.12.2019,2518.97,0,,,,,,05.04.2022,11.01.2020,1,2,2020
506455,1,10.09.2020,27.07.2020,30000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
518860,1,10.12.2020,30.10.2020,143500,0,,,,,,05.04.2022,10.12.2020,1,2,2020
504182,1,11.08.2020,19.06.2020,7000,0,,,,,,05.04.2022,11.08.2020,1,4,2020
521455,1,30.12.2020,05.11.2020,1537.2,1,4,,,,,05.04.2022,30.12.2020,1,2,2020
456359,1,13.12.2019,08.08.2019,579566.89,1,3,,,"Prvotna vrednost pogodbe 585.000,00 €.  Zmanjšanje vrednosti na podlagi aneksa št. I. in II.",,05.04.2022,02.10.2020,1,2,2020
514072,1,10.11.2020,08.09.2020,12000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
496670,1,10.06.2020,11.03.2020,70000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
477930,1,10.01.2020,26.11.2019,184000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
519967,1,11.12.2020,25.09.2020,10000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
505999,1,10.09.2020,28.07.2020,20000,0,,,,,,05.04.2022,10.09.2020,1,2,2020
477162,1,10.01.2020,07.11.2019,44132,0,,,,,,05.04.2022,10.01.2020,1,2,2020
499978,1,20.07.2020,12.06.2020,9000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
493810,1,10.05.2020,03.02.2020,65000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
514886,1,10.11.2020,28.09.2020,30940,0,,,,,,05.04.2022,10.11.2020,1,2,2020
490305,1,10.04.2020,31.01.2020,2800,0,,,,,,05.04.2022,10.04.2020,1,2,2020
495816,1,10.06.2020,23.04.2020,221600,0,,,,,,05.04.2022,10.06.2020,1,4,2020
490070,1,10.04.2020,21.02.2020,60000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
509935,1,10.10.2020,01.08.2020,77000,0,,,,,,05.04.2022,10.10.2020,1,4,2020
519436,1,10.12.2020,05.11.2020,29200,0,,,,,,05.04.2022,10.12.2020,1,2,2020
498752,1,20.07.2020,23.05.2020,80000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
481904,1,10.02.2020,11.11.2019,1900,0,,,,,,05.04.2022,10.02.2020,1,1,2020
519304,1,10.12.2020,05.11.2020,345000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
516530,1,11.11.2020,06.08.2020,116000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
493454,1,10.05.2020,23.01.2020,60000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
521454,1,30.12.2020,26.06.2020,12383,1,4,,,,,21.04.2023,30.12.2020,1,2,2020
478227,1,10.01.2020,13.09.2019,55000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
493111,1,10.05.2020,11.03.2020,25000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
482387,1,10.02.2020,15.11.2019,298,0,,,,,,05.04.2022,10.02.2020,1,3,2020
476999,1,10.01.2020,28.11.2019,100000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
519234,1,10.12.2020,05.11.2020,174000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
487976,1,11.03.2020,07.02.2020,8000,0,,,,,,05.04.2022,11.03.2020,1,2,2020
477218,1,10.01.2020,23.11.2019,20000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
485364,1,21.02.2020,21.04.2017,63931.36,1,3,,,,,05.04.2022,21.02.2020,1,2,2020
489960,1,10.04.2020,24.02.2020,45000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
516407,1,11.11.2020,14.10.2020,26000,0,,,,,,05.04.2022,11.11.2020,1,4,2020
487524,1,10.03.2020,15.01.2020,59000,0,,,,,,05.04.2022,10.03.2020,1,1,2020
519173,1,10.12.2020,29.10.2020,146125,0,,,,,,05.04.2022,10.12.2020,1,2,2020
499627,1,20.07.2020,05.06.2020,4500,0,,,,,,05.04.2022,20.07.2020,1,3,2020
483734,2,11.02.2020,02.12.2019,1800,0,,,,,,05.04.2022,11.02.2020,1,1,2020
509909,1,10.10.2020,06.07.2020,15000,0,,,,,,05.04.2022,10.10.2020,1,3,2020
481241,1,10.02.2020,18.09.2019,142122.24,1,3,,,,,05.04.2022,10.02.2020,1,2,2020
495319,1,10.06.2020,20.04.2020,100000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
512114,1,11.10.2020,02.09.2020,132000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
511520,1,11.10.2020,08.09.2020,141000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
489702,1,10.04.2020,11.02.2020,90000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
478052,1,10.01.2020,06.12.2019,125000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
488383,1,11.03.2020,28.01.2020,1060,0,,,,,,05.04.2022,11.03.2020,1,2,2020
505812,1,10.09.2020,24.07.2020,300,0,,,,,,05.04.2022,10.09.2020,1,3,2020
482463,1,10.02.2020,17.12.2019,470,0,,,,,,05.04.2022,10.02.2020,1,3,2020
498759,1,20.07.2020,29.05.2020,24000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
483318,1,11.02.2020,16.12.2019,191,0,,,,,,05.04.2022,11.02.2020,1,2,2020
501818,1,10.08.2020,29.06.2020,44000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
491062,1,10.04.2020,29.02.2020,15000,0,,,,,,05.04.2022,10.04.2020,1,3,2020
504123,1,11.08.2020,15.07.2020,40000,0,,,,,,05.04.2022,11.08.2020,1,3,2020
519359,1,10.12.2020,04.11.2020,100000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
514939,1,10.11.2020,28.09.2020,160000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
516065,1,11.11.2020,08.10.2020,34949.6,0,,,,,,05.04.2022,11.11.2020,1,1,2020
509304,3,02.10.2020,29.05.2019,147875.19,1,4,,,"Za nepremičnine je DDV obračunan evidenčno na podlagi 76.a člena in 45.člena ZDDV-1, saj je predmet obrnjene davčne obveznosti, na podlagi katere je zavezanec za plačilo DDV kupec na osnovi samoobdavčitve (osnova 121.209,17 EUR, znesek DDV 26.666,02 EUR).",,02.06.2023,02.10.2020,1,3,2020
477674,1,10.01.2020,27.11.2019,50000,0,,,,,,05.04.2022,10.01.2020,1,1,2020
487889,1,11.03.2020,20.01.2020,15000,0,,,,,,05.04.2022,11.03.2020,1,2,2020
499423,1,20.07.2020,04.06.2020,4224,0,,,,,,05.04.2022,20.07.2020,1,2,2020
493082,1,10.05.2020,11.03.2020,175000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
482551,1,11.02.2020,13.01.2020,95000,0,,,,,,05.04.2022,11.02.2020,1,2,2020
481206,1,10.02.2020,11.11.2019,5000,0,,,,,,05.04.2022,10.02.2020,1,3,2020
500680,1,27.07.2020,10.02.2020,145000,1,4,,,Skladno s 7.točko 44.člena ZDDV-1 je posel oproščen plačila DDV. Dogovor s kupcem ( skladno s c točko 76.a člena ZDDV -1 ) obračuna in plača DDV kupec,,05.04.2022,27.07.2020,1,3,2020
478337,1,10.01.2020,30.11.2019,30000,0,,,,,,05.04.2022,10.01.2020,1,3,2020
496159,1,10.06.2020,05.05.2020,71725,0,,,,,,05.04.2022,10.06.2020,1,3,2020
496566,1,10.06.2020,12.05.2020,180000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
476749,1,10.01.2020,20.11.2019,125000,0,,,,,,05.04.2022,10.01.2020,1,4,2020
481100,1,10.02.2020,12.12.2019,2549.87,0,,,,,,05.04.2022,10.02.2020,1,3,2020
499662,1,20.07.2020,19.05.2020,129,0,,,,,,05.04.2022,20.07.2020,1,3,2020
511360,1,11.10.2020,23.09.2020,693,0,,,,,,05.04.2022,11.10.2020,1,2,2020
477003,1,10.01.2020,04.11.2019,2200.37,0,,,,,,05.04.2022,10.01.2020,1,2,2020
510662,1,10.10.2020,05.06.2020,30000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
518712,1,10.12.2020,19.10.2020,71500,0,,,,,,05.04.2022,10.12.2020,1,2,2020
476980,1,10.01.2020,12.11.2019,16560,0,,,,,,05.04.2022,10.01.2020,1,1,2020
511899,1,11.10.2020,19.08.2020,299000,0,,,,,,05.04.2022,11.10.2020,1,2,2020
507486,1,11.09.2020,01.07.2020,5122,0,,,,,,05.04.2022,11.09.2020,1,3,2020
498458,1,20.07.2020,26.05.2020,33000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
505638,1,10.09.2020,14.07.2020,65000,0,,,,,,05.04.2022,10.09.2020,1,3,2020
520597,1,11.12.2020,12.11.2020,177000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
513611,1,10.11.2020,01.09.2020,8000,0,,,,,,05.04.2022,10.11.2020,1,1,2020
478372,1,11.01.2020,06.12.2019,125000,0,,,,,,05.04.2022,11.01.2020,1,2,2020
495471,1,10.06.2020,24.04.2020,6000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
503824,1,11.08.2020,14.05.2020,160,0,,,,,,05.04.2022,11.08.2020,1,2,2020
499545,1,20.07.2020,09.06.2020,157000,0,,,,,,05.04.2022,20.07.2020,1,2,2020
488814,1,11.03.2020,12.02.2020,250000,0,,,,,,05.04.2022,11.03.2020,1,1,2020
498900,1,20.07.2020,15.04.2020,24334.23,0,,,,,,05.04.2022,20.07.2020,1,3,2020
500007,1,21.07.2020,09.06.2020,25500,0,,,,,,05.04.2022,21.07.2020,1,2,2020
518635,1,10.12.2020,23.10.2020,100000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
507771,1,11.09.2020,21.08.2020,47000,0,,,,,,05.04.2022,11.09.2020,1,3,2020
509689,1,10.10.2020,02.07.2020,185000,0,,,,,,05.04.2022,10.10.2020,1,3,2020
496420,1,10.06.2020,11.05.2020,71000,0,,,,,,05.04.2022,10.06.2020,1,3,2020
481982,1,10.02.2020,26.03.2019,36195,0,,,,,,05.04.2022,10.02.2020,1,3,2020
477132,1,10.01.2020,03.10.2019,1000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
503276,1,11.08.2020,23.07.2020,102000,0,,,,,,05.04.2022,11.08.2020,1,2,2020
477298,1,10.01.2020,27.11.2019,106689,0,,,,,,05.04.2022,10.01.2020,1,1,2020
488987,4,11.03.2020,27.01.2019,21136.5,0,,,,,,11.03.2020,11.03.2020,1,4,2020
498173,1,17.07.2020,24.06.2020,97600,1,4,,,,,05.04.2022,17.07.2020,1,2,2020
521027,1,17.12.2020,26.11.2020,2213140,1,4,,,OBRNJENA DAVČNA OBVEZNOST PO 76.A ČLENU ZDDV-1,,05.04.2022,17.12.2020,1,4,2020
507713,1,11.09.2020,04.08.2020,176000,0,,,,,,05.04.2022,11.09.2020,1,3,2020
520473,1,11.12.2020,06.11.2020,4000,0,,,,,,05.04.2022,11.12.2020,1,2,2020
515767,1,11.11.2020,18.09.2020,35000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
510987,1,10.10.2020,04.08.2020,5000,0,,,,,,05.04.2022,10.10.2020,1,3,2020
519702,1,11.12.2020,21.10.2020,6580,0,,,,,,05.04.2022,11.12.2020,1,1,2020
514592,1,10.11.2020,28.09.2020,159000,0,,,,,,05.04.2022,10.11.2020,1,2,2020
479343,4,11.01.2020,29.11.2019,39700,0,,,,,,11.01.2020,11.01.2020,1,4,2020
520539,1,11.12.2020,12.11.2020,375,0,,,,,,05.04.2022,11.12.2020,1,2,2020
499435,1,20.07.2020,28.05.2020,900,0,,,,,,05.04.2022,20.07.2020,1,1,2020
520848,4,11.12.2020,08.10.2020,2660,0,,,,,,11.12.2020,11.12.2020,1,4,2020
518921,1,10.12.2020,22.09.2020,113,0,,,,,,05.04.2022,10.12.2020,1,1,2020
495829,1,10.06.2020,30.04.2020,64000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
508154,1,11.09.2020,10.08.2020,2295.6,0,,,,,,05.04.2022,11.09.2020,1,1,2020
481629,1,10.02.2020,19.12.2019,50000,0,,,,,,05.04.2022,10.02.2020,1,2,2020
511536,1,11.10.2020,27.07.2020,2385.09,0,,,,,,05.04.2022,11.10.2020,1,2,2020
481049,1,10.02.2020,23.12.2019,60000,0,,,,,,05.04.2022,10.02.2020,1,1,2020
478696,1,11.01.2020,06.11.2019,8154,0,,,,,,05.04.2022,11.01.2020,1,2,2020
509575,1,10.10.2020,06.07.2020,430,0,,,,,,05.04.2022,10.10.2020,1,3,2020
491573,1,11.04.2020,11.03.2020,9400,0,,,,,,05.04.2022,11.04.2020,1,2,2020
491331,1,10.04.2020,03.03.2020,380000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
480654,1,08.02.2020,08.01.2016,426677.7,1,3,,,,,05.04.2022,08.02.2020,1,1,2020
490561,1,10.04.2020,17.01.2020,85000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
504091,1,11.08.2020,10.07.2020,10000,0,,,,,,05.04.2022,11.08.2020,1,3,2020
486637,1,10.03.2020,08.01.2020,13550,0,,,,,,05.04.2022,10.03.2020,1,2,2020
486191,1,10.03.2020,08.12.2019,1000,0,,,,,,05.04.2022,10.03.2020,1,1,2020
476934,1,10.01.2020,27.11.2019,32000,0,,,,,,05.04.2022,10.01.2020,1,3,2020
510415,1,10.10.2020,31.08.2020,51400,0,,,,,,05.04.2022,10.10.2020,1,4,2020
498551,1,20.07.2020,19.05.2020,2200,0,,,,,,05.04.2022,20.07.2020,1,1,2020
490726,1,10.04.2020,04.03.2020,95000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
499508,1,20.07.2020,05.06.2020,62500,0,,,,,,05.04.2022,20.07.2020,1,2,2020
477980,1,10.01.2020,04.12.2019,2800,0,,,,,,05.04.2022,10.01.2020,1,1,2020
513987,1,10.11.2020,22.09.2020,78360,0,,,,,,05.04.2022,10.11.2020,1,3,2020
510356,1,10.10.2020,03.09.2020,2000,0,,,,,,05.04.2022,10.10.2020,1,2,2020
492555,1,10.05.2020,09.02.2020,13000,0,,,,,,05.04.2022,10.05.2020,1,2,2020
491297,1,10.04.2020,02.03.2020,100000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
510615,1,10.10.2020,28.08.2020,11500,0,,,,,,05.04.2022,10.10.2020,1,2,2020
502174,1,10.08.2020,23.06.2020,103000,0,,,,,,05.04.2022,10.08.2020,1,2,2020
490957,1,10.04.2020,02.03.2020,31000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
496381,1,10.06.2020,14.05.2020,90000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
493453,1,10.05.2020,12.06.2019,63175,0,,,,,,05.04.2022,10.05.2020,1,2,2020
477636,1,10.01.2020,26.11.2019,17000,0,,,,,,05.04.2022,10.01.2020,1,2,2020
514428,1,10.11.2020,18.09.2020,32056,0,,,,,,05.04.2022,10.11.2020,1,3,2020
493458,1,10.05.2020,10.03.2020,670,0,,,,,,05.04.2022,10.05.2020,1,3,2020
519556,1,10.12.2020,30.10.2020,5119,0,,,,,,05.04.2022,10.12.2020,1,2,2020
493754,1,10.05.2020,09.04.2020,2038,0,,,,,,05.04.2022,10.05.2020,1,2,2020
479047,1,11.01.2020,09.12.2019,4330,0,,,,,,05.04.2022,11.01.2020,1,3,2020
483116,1,11.02.2020,05.09.2019,17000,0,,,,,,05.04.2022,11.02.2020,1,3,2020
516358,1,11.11.2020,27.07.2020,2000,0,,,,,,05.04.2022,11.11.2020,1,2,2020
488787,1,11.03.2020,25.02.2020,147000,0,,,,,,05.04.2022,11.03.2020,1,2,2020
483501,1,11.02.2020,28.01.2020,500,0,,,,,,05.04.2022,11.02.2020,1,3,2020
515292,1,10.11.2020,02.10.2020,1500,0,,,,,,05.04.2022,10.11.2020,1,1,2020
517544,1,02.12.2020,01.02.2020,141957.44,1,3,,,,,05.04.2022,02.12.2020,1,2,2020
519134,1,10.12.2020,26.10.2020,42000,0,,,,,,05.04.2022,10.12.2020,1,2,2020
482744,1,11.02.2020,16.01.2020,110000,0,,,,,,05.04.2022,11.02.2020,1,1,2020
495427,1,10.06.2020,21.04.2020,5000,0,,,,,,05.04.2022,10.06.2020,1,2,2020
489749,1,10.04.2020,31.12.2019,32000,0,,,,,,05.04.2022,10.04.2020,1,2,2020
487218,1,10.03.2020,24.01.2020,42500,0,,,,,,05.04.2022,10.03.2020,1,3,2020
478533,1,11.01.2020,04.12.2019,10000,0,,,,,,05.04.2022,11.01.2020,1,1,2020
495233,1,10.06.2020,07.04.2020,7110,0,,,,,,05.04.2022,10.06.2020,1,2,2020
491386,1,10.04.2020,27.02.2020,49755,0,,,,,,05.04.2022,10.04.2020,1,2,2020
456307,1,13.12.2019,22.10.2019,535000,1,3,,,"Prvotna vrednost pogodbe 550.000,00 €. Zmanjšanje na podlagi aneksa št. 4.",,05.04.2022,02.10.2020,1,2,2020
508100,1,11.09.2020,23.06.2020,20000,0,,,,,,05.04.2022,11.09.2020,1,2,2020
479226,2,11.01.2020,04.10.2019,41500,0,,,,,,05.04.2022,11.01.2020,1,3,2020
519449,1,10.12.2020,08.10.2020,23891.75,0,,,,,,05.04.2022,10.12.2020,1,3,2020
