ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO
816296,1105,ŠKALCE,SLOVENSKE KONJICE,189,1,,,1,GABROVLJE,,11,,,1,1968,1,,,169.4,54/300,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,169.4,70.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,531694.53,135213.34,2024
820279,964,VELENJE,VELENJE,1239,19,,,1,VELENJE,KIDRIČEVA CESTA,55,,19,2,1976,1,,,27.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,27.1,26.7, bivalni prostor,,,508253.53,136066.59,2024
818151,2662,MALKOVEC,SEVNICA,238,1,,,1,MALKOVEC,,85,,,1,1989,1,,,114.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,114.8,59.4," bivalni prostor | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,516602.75,90091.33,2024
817715,2680,NOVE JARŠE,LJUBLJANA,283,1,,,1,LJUBLJANA,KRIŽNA ULICA,29,,1,2,1953,1,,,82.3,1/1,,,,,0,,,2 - stanovanje,pritličje,,82.3,60.5," bivalni prostor | odprta terasa, balkon, loža",,,464276.17,103560.04,2024
816461,1725,AJDOVŠČINA,LJUBLJANA,596,309,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,461449.36,101847.67,2024
818371,1138,ŠENTJUR PRI CELJU,ŠENTJUR,1400,1,,,1,,,,,,4,1998,1,,,15.7,1/1,,,,,0,,,15 - garaža,pritličje,,15.7,15.7, garaža,,,530933.25,119588.87,2024
815295,1518,GRADAC,METLIKA,155,1,,,1,GRADAC,,109,,,1,1904,1,,,221,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,221,103.1, bivalni prostor | klet,,,518877.68,52817.82,2024
823298,1696,RUDNIK,ŠKOFLJICA,2807,1,,,1,ORLE,,52,,,1,2010,1,,,132.1,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,klet,,132.1,108.1, bivalni prostor | klet,,,466834.68,97455.57,2024
817394,1082,TEHARJE,ŠTORE,1691,1,,,1,,,,,,4,1930,1,,,17.5,1/1,,,,,0,,,15 - garaža,pritličje,,17.5,17.5, garaža,,,524472,119747.25,2024
821003,2683,GRIČ,LJUBLJANA,176,1,,,1,LJUBLJANA,GRIČ,3,,1,2,1952,1,,,90.7,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,90.7,74," bivalni prostor | klet | odprta terasa, balkon, loža",,,457086.92,101514.74,2024
823976,2706,ZELENA JAMA,LJUBLJANA,654,114,,,1,,,,,,4,2023,1,,,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,,,,,-,,,463751.54,102944.52,2024
811632,1075,OSTROŽNO,CELJE,2393,37,,,1,CELJE,ULICA MESTA GREVENBROICH,13,,37,5,1991,1,,,26,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,26,26, poslovni prostor,,,520190,122998.03,2024
810603,681,POBREŽJE,MARIBOR,6173,296,,,1,MARIBOR,ULICA VELJKA VLAHOVIĆA,64,,296,3,2009,1,,0,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,551983.81,157166.68,2024
815637,2175,JESENICE,JESENICE,244,2,,,1,JESENICE,CESTA CIRILA TAVČARJA,10,,2,2,1977,1,,,54.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,54.1,44," bivalni prostor | klet | zaprta terasa, balkon, loža",,,426284.85,144958.08,2024
819920,1756,ČRNUČE,LJUBLJANA,413,101,,,1,LJUBLJANA,POLANŠKOVA ULICA,3,,101,2,1988,1,,,79.2,1/1,,,,,0,,,2 - stanovanje,pritličje,,79.2,72, bivalni prostor | klet,,,463365.1,107584.33,2024
821413,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,88,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2024
821217,1482,RAGOVO,NOVO MESTO,1133,1,,,1,,,,,,1,2022,0,4,,132.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,132.9,0, nedokončan prostor,,,514207.72,73206.41,2024
810049,1172,STRMEC,ROGAŠKA SLATINA,173,1,,,1,,,,,,13,1987,1,,,20,1/1,,,,,0,,,27 - hlev,pritličje,,20,20, kmetijski prostor,,,555262.62,125552.31,2024
817525,1676,CERKNICA,CERKNICA,34,1,,,1,CERKNICA,CESTA 4. MAJA,39,,,1,1951,1,,,231,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,231,119.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,450616.03,72754.86,2024
816324,1696,RUDNIK,LJUBLJANA,341,7,,,1,LJUBLJANA,GORNJI RUDNIK IV,1,,4,2,1959,1,,,72.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.1,72.1, bivalni prostor,,,464094.32,98821.46,2024
809137,658,KOROŠKA VRATA,MARIBOR,464,1,,,1,MARIBOR,KOROŠKA CESTA,93,,,8,1997,1,,,158,1/1,,,,,0,,,10 - trgovski del stavbe,klet,,158,158," lokal, prodajalna",,,548435.22,157979.55,2024
820704,712,STARŠE,STARŠE,620,1,,,1,,,,,,4,1969,1,,,18,1/1,,,,,0,,,15 - garaža,pritličje,,18,18, garaža,,,558457.73,147870.05,2024
822231,1911,KAMNIK,KAMNIK,423,22,,,1,KAMNIK,POT 27. JULIJA,3,,22,2,1948,1,,,14.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,14.3,14.3, bivalni prostor,,,469705.14,119280.01,2024
819515,1483,KANDIJA,NOVO MESTO,770,134,,,1,NOVO MESTO,JAKČEVA ULICA,22,,11,2,1971,1,,,22.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,22.3,21, bivalni prostor | klet,,,513640.66,73624.62,2024
821390,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,362,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,460079.67,104206.21,2024
815557,1753,VIŽMARJE,LJUBLJANA,1653,1,,,1,,,,,,4,1975,1,,,10.8,1/1,,,,,0,,,15 - garaža,pritličje,,10.8,10.8, garaža,,,458187.51,107783.66,2024
809958,1074,SPODNJA HUDINJA,CELJE,800,19,,,1,CELJE,ULICA FRANKOLOVSKIH ŽRTEV,9,,19,2,1969,1,,,52.4,1/2,,,,,0,,,2 - stanovanje,nadstropje,,52.4,52.4, bivalni prostor,,,521435.36,123399.19,2024
823368,1077,CELJE,CELJE,63,15,,,1,CELJE,TRUBARJEVA ULICA,46,,15,2,1964,1,,,55.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.5,51.8, bivalni prostor | klet,,,519375.7,121584.92,2024
821345,1783,GROSUPLJE - NASELJE,GROSUPLJE,2729,21,,,1,GROSUPLJE,ERJAVČEVA CESTA,5,,21,2,2024,1,,1,49.5,1,,,,,0,,,3 - oskrbovano stanovanje,nadstropje,,49.5,45.5," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,473938.36,91459.1,2024
821966,388,ROGOZNICA,PTUJ,446,1,,,1,,,,,,13,1986,1,,,25,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,25,25, kmetijski prostor,,,568737.99,143217.53,2024
811675,564,ŠENTILJ V SLOVENSKIH GORICAH,ŠENTILJ,1135,1,,,1,ŠENTILJ V SLOV. GORICAH,NA TRATI,6,,,1,2010,1,,,170.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,170.6,151.4," bivalni prostor | klet | shramba, sušilnica, pralnica",,,550560.72,170791.87,2024
818689,166,LENDAVA,LENDAVA,65,1,,,1,LENDAVA,KAJUHOVA ULICA,8,,,1,1990,1,,,124.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,,,124.8,99.8, bivalni prostor,,,611173.63,160426.93,2024
821424,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7003,23,,,1,LJUBLJANA,ŠIŠENSKA CESTA,12,,23,2,2022,1,,1,87.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,87.1,63," bivalni prostor | klet | odprta terasa, balkon, loža",,,460070.7,103998.4,2024
808551,1410,MIRNA,MIRNA,645,1,,,1,MIRNA,CESTA NA GRADEC,14,,,1,1840,1,,,160,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,371.7,178.1," bivalni prostor | nedokončan prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,505589.58,90072.53,2024
815437,2016,BLEKOVA VAS,LOGATEC,1361,53,,,1,LOGATEC,PAVŠIČEVA ULICA,40,a,,14,2009,1,,,6.1,1/1,,,,,0,,,33 - klet,klet,,6.1,6.1, klet,,,439443.86,86977.77,2024
823159,1475,GORENJA OREHOVICA,ŠENTJERNEJ,1201,1,,,1,TOLSTI VRH,,21,,,13,1920,1,,,46,1/1,,,,,0,,,60 - zidanica,pritličje,,46,46, kmetijski prostor,,,522693.93,74497.09,2024
817719,2626,IZOLA,IZOLA,5759,28,,,1,IZOLA,KAJUHOVA ULICA,38,,28,2,2017,1,,,87.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,87.1,67.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,396004.57,44080.49,2024
814867,105,MURSKA SOBOTA,MURSKA SOBOTA,127,3,,,1,MURSKA SOBOTA,RAZLAGOVA ULICA,7,,3,1,1969,1,,,47,1/1,,,,,0,,,2 - stanovanje,pritličje,,47,46.2, bivalni prostor | klet,,,588508.12,170077.92,2024
815596,1076,MEDLOG,CELJE,978,12,,,1,CELJE,VOJKOVA ULICA,3,,12,2,1970,1,,,55,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55,51.3, bivalni prostor | klet,,,519389.27,121818.55,2024
815624,660,STUDENCI,MARIBOR,3866,1,,,1,MARIBOR,OBREŽNA ULICA,117,a,,1,2005,1,,,101,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,101,84.9," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,547072.66,158254,2024
819741,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,241,35,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,104,,501,2,2005,1,,,46.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,46.2,37.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,512038.86,72880.81,2024
818157,1076,MEDLOG,CELJE,1137,13,,,1,,,,,,4,1964,1,,,12.5,1/1,,,,,0,,,15 - garaža,pritličje,,12.5,12.5, garaža,,,519401.65,121732.08,2024
815024,1831,VIŠNJE,IVANČNA GORICA,43,1,,,1,PRIMČA VAS,,18,,,2,1930,1,,,33.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,33.9,33.3, bivalni prostor,,,486322.84,75585.52,2024
823763,2626,IZOLA,IZOLA,3555,106,,,1,IZOLA,ULICA EMILIA DRIOLIA,11,,106,2,1983,1,,,48.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.3,40.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,395246.34,44127.04,2024
818344,363,DESTRNIK,DESTRNIK,70,1,,,1,DESTRNIK,,53,,,1,1985,1,,,51.7,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,51.7,28.3, bivalni prostor | klet,,,567461.93,150974.48,2024
818194,1489,CEROVEC,NOVO MESTO,481,1,,,1,,,,,,14,1970,1,,,68.7,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,pritličje,,68.7,68.7, kmetijski prostor,,,519442.17,68791.42,2024
813687,1725,AJDOVŠČINA,LJUBLJANA,596,96,,,1,LJUBLJANA,ŽUPANČIČEVA ULICA,17,,95,2,2023,1,,1,113.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,113.7,107.3," bivalni prostor | zaprta terasa, balkon, loža",,,461449.36,101847.67,2024
819395,1759,PODGORICA,LJUBLJANA,341,1,,,1,LJUBLJANA,HRIBOVSKA POT,15,,,1,1964,1,,,107.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,107.9,51.2, bivalni prostor | nedokončan prostor,,,467169.25,106269.47,2024
822140,2679,GRADIŠČE II,LJUBLJANA,882,18,,,1,LJUBLJANA,POSTOJNSKA ULICA,25,,18,2,1963,1,,,67.8,1/6,,,,,0,,,2 - stanovanje,nadstropje,,67.8,60.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,460315.65,100808.84,2024
823632,2340,LABINJE,CERKNO,68,4,,,1,,,,,,14,1950,1,,,98.4,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,nadstropje,,98.4,98.4, kmetijski prostor,,,422234.71,111317.86,2024
813510,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,80,,,1,LJUBLJANA,CELOVŠKA CESTA,178,,80,2,2023,1,,1,63,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63,53.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024
813045,1148,JAVORJE,ŠENTJUR,468,1,,,1,BUKOVJE PRI SLIVNICI,BUKOVJE PRI SLIVNICI,21,A,,1,2009,1,,,309.4,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,309.4,206.8," bivalni prostor | garaža | odprta terasa, balkon, loža | prostor z omejeno uporabo | shramba, sušilnica, pralnica | tehnični prostor",,,535248.03,114512.86,2024
811128,1243,VETRNIK,KOZJE,18,1,,,1,,,,,,13,1976,1,,,35.9,1/1,,,,,0,,,60 - zidanica,pritličje,,35.9,35.9, kmetijski prostor,,,543821.99,102055.02,2024
822174,1959,DOMŽALE,DOMŽALE,3354,1,,,1,DOMŽALE,ULICA ANTONA SKOKA,9,,,1,1952,1,,,194.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,252.3,128," bivalni prostor | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,468684.69,110842.59,2024
819663,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,3440,1,,,1,,,,,,15,1988,1,,,9.2,1/1,,,,,0,,,36 - tehnični prostor,pritličje,,9.2,9.2, tehnični prostor,,,462901.22,97921.05,2024
819860,658,KOROŠKA VRATA,MARIBOR,2053,25,,,1,MARIBOR,KOROŠKA CESTA,116,,25,2,1976,1,,,89,1/1,,,,,0,,,2 - stanovanje,nadstropje,,89,76.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,548219.51,158141.08,2024
811804,997,GOTOVLJE,ŽALEC,1080,42,,,1,ŽALEC,ULICA HEROJA STANETA,7,,42,2,1979,1,,,56.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,56.7,50.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,512389.86,123930.39,2024
811144,1436,ŽUŽEMBERK,ŽUŽEMBERK,1079,2,,,1,ŽUŽEMBERK,GRAJSKI TRG,37,,2,2,1982,1,,,53.4,1/1,,,,,0,,,2 - stanovanje,klet,,53.4,50.3, bivalni prostor | klet,,,494593.1,76823.62,2024
808770,678,SPODNJE RADVANJE,MARIBOR,1275,70,,,1,,,,,70,4,1975,1,,,12.5,1/1,,,,,0,,,15 - garaža,nadstropje,,12.5,12.5, garaža,,,548921.01,155578.18,2024
815219,2706,ZELENA JAMA,LJUBLJANA,580,2,,,1,LJUBLJANA,POKOPALIŠKA ULICA,38,,2,2,1965,1,,,35.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,35.2,28.5, bivalni prostor | klet,,,463749.28,102753.16,2024
819637,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,684,,,1,LJUBLJANA,GLONARJEVA ULICA,4,,684,3,2004,1,,,13.8,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,13.8,13.8, garažni parkirni prostor,,,463398.31,101229.58,2024
822181,1772,SLAPE,LJUBLJANA,1669,2,,,1,,,,,,14,1960,1,,,5.6,13/100,,,,,0,,,"34 - shramba, sušilnica, pralnica",pritličje,,5.6,5.6," shramba, sušilnica, pralnica",,,467867.63,101689.14,2024
814217,669,LOVRENC NA POHORJU,LOVRENC NA POHORJU,515,2,,,1,LOVRENC NA POHORJU,OB RADOLJNI,81,,2,2,1800,1,,,74.6,1/1,,,,,0,,,2 - stanovanje,pritličje,,74.6,66.9, bivalni prostor | klet,,,529197.49,154553.25,2024
820017,2636,BEŽIGRAD,LJUBLJANA,3415,7,,,1,LJUBLJANA,PARMOVA ULICA,20,,,14,1942,1,,,15.3,1/1,,,,,0,,,33 - klet,pritličje,,15.3,15.3, klet,,,461638.59,102415.2,2024
817636,678,SPODNJE RADVANJE,MARIBOR,703,113,,,1,MARIBOR,GORIŠKA ULICA,15,a,113,2,1972,1,,,63.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.3,56.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,548964.93,155775.02,2024
815825,1732,ŠTEPANJA VAS,LJUBLJANA,894,134,,,1,LJUBLJANA,BILEČANSKA ULICA,2,,,14,1978,1,,,2.7,1/1,,,,,0,,,33 - klet,klet,,2.7,2.7, klet,,,464743.48,100916.57,2024
809990,566,SLADKI VRH,ŠENTILJ,207,23,,,1,SLADKI VRH,SLADKI VRH,8,,23,2,1975,1,,,44.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,44.3,38.4," bivalni prostor | klet | zaprta terasa, balkon, loža",,,556571.08,173360.71,2024
812415,1021,LIBOJE,ŽALEC,573,1,,,1,LIBOJE,LIBOJE,52,,,1,1990,1,,,108,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,,,108,86.4, bivalni prostor,,,514073.81,116872.89,2024
815521,2035,ŠKOFJA LOKA,ŠKOFJA LOKA,29,2,,,1,ŠKOFJA LOKA,BLAŽEVA ULICA,11,,2,15,1600,1,,,28.8,11/48,,,,,0,,,12 - del stavbe za opravljanje storitev,pritličje,,28.8,28.8," lokal, prodajalna",,,446368.05,114289.92,2024
817740,1735,STOŽICE,LJUBLJANA,3637,2,,,1,LJUBLJANA,ULICA KOROŠKEGA BATALJONA,14,,2,2,2009,1,,,29.2,1/1,,,,,0,,,2 - stanovanje,pritličje,,29.2,25," bivalni prostor | odprta terasa, balkon, loža",,,463061.57,106503.68,2024
818077,660,STUDENCI,MARIBOR,3890,1,,,1,,,,,,14,1978,1,,,14.4,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,,,14.4,14.4, kmetijski prostor,,,547022.6,158244.17,2024
822980,167,ČENTIBA,LENDAVA,918,1,,,1,,,,,,13,1985,1,,,12,1/2,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,12,12, kmetijski prostor,,,613573.65,157986.29,2024
814472,2175,JESENICE,JESENICE,484,44,,,1,JESENICE,CESTA MARŠALA TITA,39,,44,8,1980,1,,,5.4,1/1,,,,,0,,,10 - trgovski del stavbe,pritličje,,5.4,5.4," lokal, prodajalna",,,427015.05,144648.69,2024
824010,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7003,32,,,1,LJUBLJANA,ŠIŠENSKA CESTA,12,,32,2,2022,1,,1,87,1/1,,,,,0,,,2 - stanovanje,nadstropje,,86.1,64.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,460070.7,103998.4,2024
822058,677,ZGORNJE RADVANJE,MARIBOR,984,5,,,1,MARIBOR,POHORSKA ULICA,30,,,15,1937,1,,,11.8,1/1,,,,,0,,,21 - skladišče,pritličje,,11.8,11.8," shramba, sušilnica, pralnica",,,546256.06,155429.55,2024
820867,180,ČRNCI,APAČE,213,1,,,1,,,,,,1,1935,1,,,308.7,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,308.7,247, bivalni prostor,,,567958.2,174066.42,2024
813496,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,393,,,1,,,,,,3,2023,1,,1,12.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.8,12.8, garažni parkirni prostor,,,460079.67,104206.21,2024
818119,1724,BREZOVICA,BREZOVICA,607,1,,,1,,,,,,14,1980,1,,,53.1,1/1,,,,,0,,,33 - klet,,,53.1,53.1, klet,,,455573.66,98304.86,2024
816740,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,176,,,1,LJUBLJANA,CELOVŠKA CESTA,176,,176,2,2023,1,,1,85.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,85.3,75.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024
820813,2143,TRŽIČ,TRŽIČ,115,7,,,1,TRŽIČ,RAVNE,9,,7,2,1960,1,,,57.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.4,40.6, bivalni prostor | klet,,,446579.54,136957.05,2024
823667,2265,ROČINJ,KANAL,291,1,,,1,ROČINJ,,73,,,1,1920,1,,,71.2,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,71.2,0, nedokončan prostor,,,397412.07,108647.49,2024
816985,1959,DOMŽALE,DOMŽALE,4991,98,,,1,DOMŽALE,LJUBLJANSKA CESTA,88,,98,2,1982,1,,,48.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.8,46.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,468610.92,111360.81,2024
813692,1725,AJDOVŠČINA,LJUBLJANA,596,176,,,1,,,,,,3,2023,1,,1,17.7,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.7,17.7, garažni parkirni prostor,,,461449.36,101847.67,2024
812126,1577,KOČEVJE,KOČEVJE,4796,25,,,1,KOČEVJE,PRI UNIONU,41,,25,2,2010,1,,,93.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,93.9,87.2," bivalni prostor | odprta terasa, balkon, loža",,,488515.95,56354.03,2024
809541,1973,MEDVODE,MEDVODE,1185,38,,,1,MEDVODE,FINŽGARJEVA ULICA,16,C,38,2,2011,1,,,90,1/1,,,,,0,,,2 - stanovanje,klet,,90,77.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,454316.53,112040.66,2024
823332,678,SPODNJE RADVANJE,MARIBOR,744,436,,,1,MARIBOR,PRUŠNIKOVA ULICA,44,,136,2,1983,1,,,71.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.9,63.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,547960.77,155744.66,2024
823717,2380,ŠTURJE,AJDOVŠČINA,734,65,,,1,,,,,,4,2023,1,,,12.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.6,12.6, garažni parkirni prostor,,,415879.75,83119.16,2024
810100,2498,NARIN,PIVKA,291,1,,,1,,,,,,13,1922,1,,,330.3,2/3,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,330.3,330.3, kmetijski prostor,,,437195.02,56245.48,2024
814036,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,113,,,1,LJUBLJANA,CELOVŠKA CESTA,176,,113,2,2023,1,,1,111.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,111.8,101," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024
812560,518,TRIJE KRALJI,BENEDIKT,283,1,,,1,,,,,,15,1934,1,,,56.4,73/3840,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,56.4,56.4, kmetijski prostor,,,569399.94,164627,2024
816735,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,56,,,1,LJUBLJANA,CELOVŠKA CESTA,178,,56,1,2023,1,,1,62.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,62.5,53.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024
811243,1138,ŠENTJUR PRI CELJU,ŠENTJUR,1742,14,,,1,ŠENTJUR,CESTA MILOŠA ZIDANŠKA,12,B,14,2,2012,1,,,42.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,42.1,32.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,530523.21,120503.97,2024
809561,1736,BRINJE I,LJUBLJANA,1068,232,,,1,LJUBLJANA,VOJKOVA CESTA,71,,87,14,1982,1,,,40.3,1/1,,,,,0,,,21 - skladišče,pritličje,,40.3,40.3, proizvodni in skladiščni prostor,,,462806.28,104299.44,2024
818268,1721,GRADIŠČE I,LJUBLJANA,364,2,,,1,LJUBLJANA,RIMSKA CESTA,3,,2,5,1890,1,,,29.9,4/5,,,,,0,,,9 - poslovni del stavbe,pritličje,,29.9,29.9, poslovni prostor,,,461469.85,100929.38,2024
813680,1725,AJDOVŠČINA,LJUBLJANA,596,232,,,1,,,,,,3,2023,1,,1,13.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,461449.36,101847.67,2024
822814,992,POLZELA,POLZELA,638,5,,,1,POLZELA,GLAVNI TRG,11,,5,2,1967,1,,,55.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.8,50.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,505828.71,126662.1,2024
809812,2560,HRPELJE,HRPELJE-KOZINA,1,2,,,1,HRPELJE,REŠKA CESTA,15,,,14,1958,1,,,5.5,1/1,,,,,0,,,33 - klet,klet,,5.5,5.5, klet,,,417600.7,52463.57,2024
812586,243,NORŠINCI,LJUTOMER,168,1,,,1,NORŠINCI PRI LJUTOMERU,NORŠINCI PRI LJUTOMERU,4,B,,1,1973,1,,,172.5,2/3,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,172.5,74.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,590235.79,155673.52,2024
815212,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,4810,5,,,1,LJUBLJANA,OPEKARSKA CESTA,15,,23,9,1992,1,,,54,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,54,54, poslovni prostor,,,461866.83,100057.16,2024
821823,1483,KANDIJA,NOVO MESTO,2262,146,,,1,,,,,,3,2022,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,513581.28,73617.17,2024
