ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
812157,1,15.02.2024,19.12.2023,87640,0,,,,,,17.02.2024,15.02.2024,1,5,2024
821616,1,03.06.2024,06.09.2023,271787.84,1,3,,,,,10.06.2024,03.06.2024,1,5,2024
822776,3,17.06.2024,31.08.2023,818.89,0,,,,,,24.06.2024,17.06.2024,1,5,2024
816945,1,15.04.2024,22.01.2024,3509.2,0,,,,,,22.04.2024,15.04.2024,1,5,2024
815287,1,15.03.2024,26.01.2024,436.5,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814473,1,15.03.2024,09.01.2024,40000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814522,1,15.03.2024,23.01.2024,35000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
809927,1,18.01.2024,11.12.2023,30000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
813760,1,01.03.2024,06.02.2024,9028,1,4,,,,,08.03.2024,01.03.2024,1,5,2024
819981,1,15.05.2024,23.03.2024,22000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
821354,1,23.05.2024,10.04.2024,212612,1,3,,,,,30.05.2024,23.05.2024,1,5,2024
817301,1,15.04.2024,18.02.2024,583,0,,,,,,22.04.2024,15.04.2024,1,5,2024
816299,1,19.03.2024,22.02.2024,1181,0,,,,,,26.03.2024,19.03.2024,1,5,2024
810009,1,18.01.2024,06.12.2023,34900,0,,,,,,19.01.2024,18.01.2024,1,5,2024
819408,1,15.05.2024,07.03.2024,4278.4,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823211,1,17.06.2024,08.04.2024,4549.53,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809144,1,16.01.2024,23.11.2023,133000,0,,,,,,19.01.2024,16.01.2024,1,5,2024
809625,1,17.01.2024,06.12.2023,279000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
818392,1,16.04.2024,18.03.2024,75000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
816250,1,19.03.2024,23.02.2024,23000,0,,,,,,26.03.2024,19.03.2024,1,5,2024
817882,1,15.04.2024,14.01.2024,6840,0,,,,,,22.04.2024,15.04.2024,1,5,2024
812168,1,15.02.2024,10.01.2024,26400,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811472,1,15.02.2024,20.12.2023,110000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
810742,1,02.02.2024,02.10.2023,93400,1,4,,,,,02.02.2024,02.02.2024,1,5,2024
822005,1,17.06.2024,09.04.2024,2517,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808609,1,15.01.2024,12.10.2023,25000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
809855,1,18.01.2024,30.11.2023,2300,0,,,,,,19.01.2024,18.01.2024,1,5,2024
809978,1,18.01.2024,07.12.2023,19100,0,,,,,,19.01.2024,18.01.2024,1,5,2024
820134,1,15.05.2024,28.03.2024,1058,0,,,,,,22.05.2024,15.05.2024,1,5,2024
815701,1,15.03.2024,28.12.2023,65000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
818224,1,15.04.2024,06.03.2024,99000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
812536,1,15.02.2024,16.11.2023,18630,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811233,1,15.02.2024,10.11.2023,20000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
808636,1,15.01.2024,03.11.2023,107000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
816700,1,05.04.2024,01.02.2021,199900,1,3,,,stanovanju pripada parkirno mesto v garaži,,12.04.2024,05.04.2024,1,5,2024
809733,1,18.01.2024,08.12.2023,45000,0,,,,,,19.01.2024,18.01.2024,1,5,2024
817924,1,15.04.2024,11.03.2024,20000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
822533,1,17.06.2024,30.04.2024,230000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
808829,1,15.01.2024,30.11.2023,115000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
819900,1,15.05.2024,20.02.2024,5000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820904,1,16.05.2024,12.04.2024,180000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
814601,1,15.03.2024,15.12.2023,13500,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815558,1,15.03.2024,29.01.2024,15000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
819657,1,15.05.2024,26.03.2024,8333,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819375,1,15.05.2024,07.03.2024,330000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
817481,1,15.04.2024,29.01.2024,114800,0,,,,,,22.04.2024,15.04.2024,1,5,2024
810310,1,02.04.2024,18.11.2023,35400,0,,,,,,09.04.2024,02.04.2024,1,5,2024
819487,1,15.05.2024,13.03.2024,500000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
822358,1,17.06.2024,15.04.2024,84057,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822981,1,17.06.2024,23.04.2024,400000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
815393,1,15.03.2024,31.01.2024,73200,0,,,,,,22.03.2024,15.03.2024,1,5,2024
819667,1,15.05.2024,25.03.2024,33000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820219,1,15.05.2024,18.03.2024,57000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820823,2,16.05.2024,05.04.2024,8000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
812095,1,15.02.2024,04.01.2024,58000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
814627,1,15.03.2024,30.01.2024,14605.5,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814336,1,15.03.2024,22.01.2024,20000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
816950,1,15.04.2024,29.01.2024,50000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
810403,1,02.04.2024,12.12.2023,40000,0,,,,Kupec je Kovinarstvo Čuš Andrej - s.p.,,09.04.2024,02.04.2024,1,5,2024
811395,1,15.02.2024,04.12.2023,6830,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820431,1,15.05.2024,09.04.2024,80000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820512,1,15.05.2024,10.04.2024,205000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
821109,1,16.05.2024,17.04.2024,13260,0,,,,,,23.05.2024,16.05.2024,1,5,2024
814867,1,15.03.2024,05.02.2024,65000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
819810,1,15.05.2024,21.12.2023,23878,0,,,,,,22.05.2024,15.05.2024,1,5,2024
817418,1,15.04.2024,18.01.2024,13300,0,,,,,,22.04.2024,15.04.2024,1,5,2024
816952,1,15.04.2024,21.12.2023,60000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
811662,1,15.02.2024,21.12.2023,184500,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819426,1,15.05.2024,15.03.2024,195000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823377,1,17.06.2024,13.03.2024,437.5,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814207,3,15.03.2024,03.11.2023,449.5,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810929,4,12.02.2024,09.02.2024,162060,1,3,,,,,13.02.2024,13.02.2024,1,4,2024
817054,1,15.04.2024,19.02.2024,6000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
819394,1,15.05.2024,14.03.2024,115000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
814745,1,15.03.2024,31.01.2024,268000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
823105,1,17.06.2024,26.04.2024,2900,0,,,,,,24.06.2024,17.06.2024,1,5,2024
821137,1,16.05.2024,12.04.2024,7140,0,,,,,,23.05.2024,16.05.2024,1,5,2024
822634,1,17.06.2024,22.04.2024,110000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
813194,1,02.04.2024,18.12.2023,60000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
817174,1,15.04.2024,11.12.2023,40000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
812725,1,16.02.2024,10.01.2024,1681000,0,,,,,,17.02.2024,16.02.2024,1,5,2024
811788,1,15.02.2024,13.12.2023,4344,0,,,,,,17.02.2024,15.02.2024,1,5,2024
824229,2,01.07.2024,01.10.2021,33525.6,1,4,,,,,08.07.2024,01.07.2024,1,5,2024
814204,1,15.03.2024,07.12.2023,23200,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820746,1,16.05.2024,11.04.2024,290000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
815795,1,16.03.2024,19.02.2024,165000,0,,,,,,23.03.2024,16.03.2024,1,5,2024
813177,1,22.02.2024,14.12.2023,6500,0,,,,,,20.03.2024,22.02.2024,1,5,2024
810237,2,19.01.2024,31.07.2020,14481.4,1,4,,,,,19.01.2024,19.01.2024,1,5,2024
823443,1,17.06.2024,15.05.2024,1233.5,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809491,1,17.01.2024,29.11.2023,56258,0,,,,,,19.01.2024,17.01.2024,1,5,2024
818371,1,15.04.2024,07.03.2024,130000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
819486,1,15.05.2024,17.01.2024,88,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820295,1,15.05.2024,02.04.2024,107000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
811804,1,15.02.2024,03.01.2024,115000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820853,1,16.05.2024,09.04.2024,320000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
815576,1,15.03.2024,14.02.2024,28500,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815966,1,18.03.2024,15.02.2024,345000,0,,,,,,25.03.2024,18.03.2024,1,5,2024
808654,1,15.01.2024,28.11.2023,5000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
816977,1,15.04.2024,23.01.2024,2500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
820216,1,15.05.2024,14.02.2024,13000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
812773,1,16.02.2024,22.01.2024,168000,0,,,,,,17.02.2024,16.02.2024,1,5,2024
822018,1,17.06.2024,12.04.2024,185000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814385,1,15.03.2024,17.01.2024,4000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
809121,1,16.01.2024,23.11.2023,155000,0,,,,,,19.01.2024,16.01.2024,1,5,2024
810006,1,18.01.2024,05.12.2023,12640,0,,,,,,19.01.2024,18.01.2024,1,5,2024
818922,1,25.04.2024,23.01.2024,289302.83,1,3,,,,,02.05.2024,25.04.2024,1,5,2024
820115,1,15.05.2024,29.03.2024,110000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820682,1,16.05.2024,11.04.2024,83000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
811364,1,15.02.2024,21.12.2023,3910.5,0,,,,,,17.02.2024,15.02.2024,1,5,2024
816401,5,21.03.2024,23.02.2024,580000,1,3,,,plačilo DPN,,28.03.2024,21.03.2024,1,5,2024
819870,1,15.05.2024,25.03.2024,35000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819857,1,15.05.2024,22.03.2024,232000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
823378,1,17.06.2024,17.04.2024,9154.4,0,,,,,,24.06.2024,17.06.2024,1,5,2024
811988,1,15.02.2024,23.11.2023,2000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812634,1,15.02.2024,18.01.2024,6221.7,0,,,,,,17.02.2024,15.02.2024,1,5,2024
822084,1,17.06.2024,12.04.2024,105000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
809872,1,18.01.2024,12.12.2023,119800,0,,,,,,19.01.2024,18.01.2024,1,5,2024
816150,1,02.04.2024,02.02.2024,150000,0,,,,,,09.04.2024,02.04.2024,1,5,2024
817201,1,15.04.2024,14.02.2024,2200,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817402,1,15.04.2024,31.01.2024,370000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
812264,1,15.02.2024,20.12.2023,100,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819871,1,15.05.2024,28.03.2023,141000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
818332,1,15.04.2024,15.03.2024,155000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818847,1,22.04.2024,18.03.2024,170816.5,1,3,,,,,29.04.2024,22.04.2024,1,5,2024
822857,1,17.06.2024,11.04.2024,84000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817821,1,15.04.2024,11.03.2024,290000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
811476,1,15.02.2024,12.12.2023,1500,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811032,1,15.02.2024,03.11.2023,8000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
814433,1,15.03.2024,21.01.2024,12500,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820970,1,16.05.2024,08.04.2024,4000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
790706,2,06.02.2024,17.10.2023,1438.5,0,,,,,,06.02.2024,06.02.2024,1,5,2024
823485,1,18.06.2024,05.04.2024,30000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
817037,1,15.04.2024,14.02.2024,132000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814219,1,15.03.2024,04.12.2023,7278.9,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815143,1,15.03.2024,30.01.2024,360000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
812153,1,15.02.2024,11.01.2024,835000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
810025,2,18.01.2024,11.11.2021,6060.6,1,4,,,,,18.01.2024,18.01.2024,1,5,2024
811429,1,15.02.2024,14.07.2023,34000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
791542,1,23.01.2024,01.11.2023,131000,0,,,,,,23.01.2024,23.01.2024,1,5,2024
812543,1,15.02.2024,17.01.2024,124000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813939,1,07.03.2024,13.04.2023,433168.99,1,3,,,,,14.03.2024,07.03.2024,1,5,2024
811267,1,15.02.2024,19.12.2023,141200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823755,1,18.06.2024,26.05.2024,26632.5,0,,,,,,25.06.2024,18.06.2024,1,5,2024
812613,1,15.02.2024,19.01.2024,435000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
811337,1,15.02.2024,19.12.2023,2648.41,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819881,1,15.05.2024,29.03.2024,375000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820841,1,16.05.2024,10.04.2024,14700,0,,,,,,23.05.2024,16.05.2024,1,5,2024
812206,1,15.02.2024,20.10.2023,1500,0,,,,,,17.02.2024,15.02.2024,1,5,2024
822979,1,17.06.2024,27.02.2024,1000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814932,1,15.03.2024,31.01.2024,8000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810127,1,18.01.2024,07.12.2023,1288,0,,,,,,19.01.2024,18.01.2024,1,5,2024
823269,1,17.06.2024,14.05.2024,20000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
813791,1,04.03.2024,13.12.2023,25000,1,4,,,,,11.03.2024,04.03.2024,1,5,2024
813168,1,22.02.2024,22.11.2023,15000,0,,,,,,20.03.2024,22.02.2024,1,5,2024
818434,1,16.04.2024,22.02.2024,209000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
818127,1,15.04.2024,14.03.2024,62000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818054,1,15.04.2024,08.03.2024,18000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
815601,1,15.03.2024,07.02.2024,1000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
809569,1,17.01.2024,30.11.2023,25000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
813586,1,28.02.2024,11.10.2022,282965.05,1,3,,,,,06.03.2024,28.02.2024,1,5,2024
817806,1,15.04.2024,07.03.2024,87750,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814809,1,15.03.2024,24.01.2024,135000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810317,1,23.01.2024,28.11.2023,10663,0,,,,,,17.02.2024,23.01.2024,1,5,2024
812963,1,19.02.2024,22.12.2023,180000,0,,,,,,20.03.2024,19.02.2024,1,5,2024
817560,1,15.04.2024,29.02.2024,5000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
810380,1,24.01.2024,05.12.2023,5652,0,,,,,,17.02.2024,24.01.2024,1,5,2024
815300,1,15.03.2024,06.02.2024,244,0,,,,,,22.03.2024,15.03.2024,1,5,2024
812084,1,15.02.2024,11.01.2024,2500,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812202,1,15.02.2024,03.01.2024,2200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
819503,1,15.05.2024,21.03.2024,4000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
811542,2,15.02.2024,18.12.2023,25250,0,,,,,,17.02.2024,15.02.2024,1,5,2024
808862,1,15.01.2024,01.12.2023,110000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
824203,1,01.07.2024,20.04.2021,230045.81,1,3,,,,,08.07.2024,01.07.2024,1,5,2024
818695,1,16.04.2024,16.01.2024,5000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
821243,1,16.05.2024,18.04.2024,53000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
811759,1,15.02.2024,29.12.2023,35400,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813455,1,27.02.2024,29.11.2023,229633.36,1,3,,,,,05.03.2024,27.02.2024,1,5,2024
812057,1,15.02.2024,05.01.2024,690000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
820412,1,15.05.2024,08.04.2024,19000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
820569,1,15.05.2024,15.11.2023,1000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
685654,4,01.03.2023,29.06.2022,265466.18,1,3,,,"z zemljiščem se prodaja kočna vrstna hiša, zgrajena do vmesne gradbene faze",,22.02.2024,22.02.2024,1,4,2024
811229,1,15.02.2024,12.12.2023,30000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
818524,1,16.04.2024,22.03.2024,420000,0,,,,,,23.04.2024,16.04.2024,1,5,2024
813170,1,22.02.2024,28.11.2023,19370,0,,,,,,20.03.2024,22.02.2024,1,5,2024
809492,1,17.01.2024,01.12.2023,34520,0,,,,,,19.01.2024,17.01.2024,1,5,2024
817388,1,15.04.2024,01.03.2024,260000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818303,1,15.04.2024,13.03.2024,82500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
821159,1,16.05.2024,09.04.2024,226000,0,,,,,,23.05.2024,16.05.2024,1,5,2024
750924,1,10.09.2023,02.08.2023,284000,0,,,,,,15.03.2024,15.03.2024,1,5,2024
811439,1,15.02.2024,19.12.2023,47000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823614,1,18.06.2024,20.05.2024,30000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
820508,1,15.05.2024,09.04.2024,127000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
814791,1,15.03.2024,15.01.2024,30000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
813507,1,28.02.2024,05.04.2022,229949.54,1,3,,,,,06.03.2024,28.02.2024,1,5,2024
818204,1,15.04.2024,13.03.2024,120000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
817207,1,15.04.2024,16.02.2024,30000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
814562,1,15.03.2024,26.01.2024,168000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814541,1,15.03.2024,26.01.2024,110000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
819370,1,15.05.2024,06.03.2024,140000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
824424,2,09.07.2024,28.05.2024,99430,1,4,,,,,16.07.2024,09.07.2024,1,5,2024
812741,2,16.02.2024,23.01.2024,21500,0,,,,,,17.02.2024,16.02.2024,1,5,2024
814341,1,15.03.2024,15.12.2023,22000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810409,1,24.01.2024,13.12.2023,25000,0,,,,,,17.02.2024,24.01.2024,1,5,2024
808287,1,08.01.2024,02.12.2023,2152.08,1,4,,,,,08.01.2024,08.01.2024,1,5,2024
808461,1,11.01.2024,15.12.2022,102800,1,3,,,,,11.01.2024,11.01.2024,1,5,2024
811296,1,15.02.2024,20.12.2023,60000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
808657,1,15.01.2024,05.12.2023,100000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
820118,1,15.05.2024,29.03.2024,270000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
812508,1,15.02.2024,18.01.2024,68000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823375,1,17.06.2024,11.05.2024,213150,0,,,,,,24.06.2024,17.06.2024,1,5,2024
817508,1,15.04.2024,11.01.2024,1864,0,,,,,,22.04.2024,15.04.2024,1,5,2024
818176,1,15.04.2024,11.03.2024,111000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
810469,1,24.01.2024,13.12.2023,87607.5,0,,,,,,17.02.2024,24.01.2024,1,5,2024
813935,1,07.03.2024,05.04.2023,320987.21,1,3,,,,,14.03.2024,07.03.2024,1,5,2024
819460,1,15.05.2024,18.03.2024,56704.98,0,,,,,,22.05.2024,15.05.2024,1,5,2024
817361,1,15.04.2024,06.02.2024,12039.07,0,,,,,,22.04.2024,15.04.2024,1,5,2024
816970,1,15.04.2024,26.01.2024,47925,0,,,,,,22.04.2024,15.04.2024,1,5,2024
816000,1,18.03.2024,20.02.2024,217000,0,,,,,,25.03.2024,18.03.2024,1,5,2024
810935,1,12.02.2024,29.12.2022,188000,1,3,,,,,12.02.2024,12.02.2024,1,5,2024
824565,1,11.07.2024,03.02.2022,126884.32,1,3,,,,,18.07.2024,11.07.2024,1,5,2024
817191,1,15.04.2024,27.02.2024,43330,0,,,,,,22.04.2024,15.04.2024,1,5,2024
819901,1,15.05.2024,28.03.2024,272000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
815492,1,15.03.2024,13.02.2024,4000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815670,1,15.03.2024,14.02.2024,190000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
808769,1,15.01.2024,30.11.2023,235786.08,0,,,,,,19.01.2024,15.01.2024,1,5,2024
814839,1,15.03.2024,05.02.2024,53000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814430,1,15.03.2024,25.01.2024,112193,0,,,,,,22.03.2024,15.03.2024,1,5,2024
814463,1,15.03.2024,12.01.2024,14200,0,,,,,,22.03.2024,15.03.2024,1,5,2024
821989,1,17.06.2024,04.04.2024,3347,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822582,1,17.06.2024,15.04.2024,33000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
819278,2,14.05.2024,15.04.2024,310400,1,4,,,,,21.05.2024,14.05.2024,1,5,2024
812044,1,15.02.2024,30.11.2023,2200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
815311,1,15.03.2024,30.01.2024,61000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
820803,1,16.05.2024,08.04.2024,222,0,,,,,,23.05.2024,16.05.2024,1,5,2024
812795,1,16.02.2024,25.01.2024,180000,0,,,,,,17.02.2024,16.02.2024,1,5,2024
823788,1,18.06.2024,24.05.2024,225000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
822928,1,17.06.2024,06.05.2024,14000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
823682,1,18.06.2024,12.03.2024,27000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
814225,1,15.03.2024,16.03.2022,1670,0,,,,,,22.03.2024,15.03.2024,1,5,2024
810984,4,13.02.2024,11.04.2022,266358.75,1,3,,,PRENOS NEDOKONČANE GRADNJE IZ SREDSTEV SAMOSTOJNEGA PODJETNIKA V SREDSTVA FIZIČNE OSEBE,,13.02.2024,13.02.2024,1,4,2024
812452,1,15.02.2024,17.01.2024,15000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
813880,1,06.03.2024,04.03.2024,388624.8,1,3,,,,,13.03.2024,06.03.2024,1,5,2024
815740,1,16.03.2024,09.02.2024,148000,0,,,,,,23.03.2024,16.03.2024,1,5,2024
816702,1,05.04.2024,05.01.2021,236394.08,1,3,,,stanovanju pripada parkirno mesto v garaži,,12.04.2024,05.04.2024,1,5,2024
811504,1,15.02.2024,21.12.2023,20200,0,,,,,,17.02.2024,15.02.2024,1,5,2024
812445,1,15.02.2024,18.01.2024,129000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823201,1,17.06.2024,13.05.2024,15000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
822350,1,17.06.2024,26.04.2024,135000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
823106,1,17.06.2024,17.04.2024,100000,0,,,,,,24.06.2024,17.06.2024,1,5,2024
814283,1,15.03.2024,22.12.2023,4690,0,,,,,,22.03.2024,15.03.2024,1,5,2024
823536,1,18.06.2024,20.05.2024,83000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
810313,1,02.04.2024,09.11.2023,76020,0,,,,,,09.04.2024,02.04.2024,1,5,2024
809700,1,17.01.2024,07.12.2023,65000,0,,,,,,19.01.2024,17.01.2024,1,5,2024
824220,2,01.07.2024,06.02.2024,1293.2,1,4,,,,,17.07.2024,01.07.2024,1,5,2024
811857,1,15.02.2024,03.01.2024,180000,0,,,,,,17.02.2024,15.02.2024,1,5,2024
823599,1,18.06.2024,20.05.2024,1,0,,,,,,25.06.2024,18.06.2024,1,5,2024
821470,1,28.05.2024,22.12.2022,550479.84,1,4,,,,,04.06.2024,28.05.2024,1,5,2024
808695,1,15.01.2024,11.11.2023,4000,0,,,,,,19.01.2024,15.01.2024,1,5,2024
819994,1,15.05.2024,29.03.2024,240000,0,,,,,,22.05.2024,15.05.2024,1,5,2024
819347,1,15.05.2024,16.02.2024,2400,0,,,,,,22.05.2024,15.05.2024,1,5,2024
814926,1,15.03.2024,05.02.2024,70000,0,,,,,,22.03.2024,15.03.2024,1,5,2024
815787,1,16.03.2024,16.02.2024,40000,0,,,,,,23.03.2024,16.03.2024,1,5,2024
823706,1,18.06.2024,22.05.2024,140000,0,,,,,,25.06.2024,18.06.2024,1,5,2024
823459,1,18.06.2024,20.03.2024,1232.25,0,,,,,,25.06.2024,18.06.2024,1,5,2024
818097,1,15.04.2024,15.01.2024,4000,0,,,,,,22.04.2024,15.04.2024,1,5,2024
794549,1,19.12.2023,20.10.2023,512383.82,1,3,,,,,20.03.2024,20.03.2024,1,5,2024
809919,2,23.01.2024,30.03.2021,3025.6,1,4,,,,,23.01.2024,23.01.2024,1,5,2024
817245,1,15.04.2024,28.02.2024,57500,0,,,,,,22.04.2024,15.04.2024,1,5,2024
